INC0024818,2016-05-02 10:54:00,2016-06-27 11:00:00,2 - Medium,3 - Moderate,Category 42,Group 10,t,1344.1,API Timeout,Morning,10,Monday,May,Yes
INC0024840,2016-05-02 11:18:00,2016-09-22 10:26:00,2 - Medium,3 - Moderate,Category 46,Group 31,t,3431.133333333333,Memory Leak,Morning,11,Monday,May,Yes
INC0024934,2016-05-02 13:25:00,2016-09-07 08:51:00,2 - Medium,3 - Moderate,Category 19,Group 61,t,3067.4333333333334,Authentication Failure,Morning,13,Monday,May,Yes
INC0024950,2016-05-02 13:42:00,2016-06-13 10:34:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,1004.8666666666667,Authentication Failure,Morning,13,Monday,May,Yes
INC0024988,2016-05-02 14:42:00,2016-06-23 16:59:00,2 - Medium,3 - Moderate,Category 44,Group 22,t,1250.2833333333333,Authentication Failure,Morning,14,Monday,May,Yes
INC0025003,2016-05-02 15:04:00,2016-08-10 15:20:00,2 - Medium,3 - Moderate,Category 46,Group 51,t,2400.266666666667,Authentication Failure,Evening,15,Monday,May,Yes
INC0025099,2016-05-02 17:08:00,2016-06-16 13:00:00,2 - Medium,3 - Moderate,Category 38,Group 64,t,1075.8666666666666,API Timeout,Evening,17,Monday,May,Yes
INC0025115,2016-05-02 17:40:00,2016-10-17 13:50:00,2 - Medium,3 - Moderate,Category 46,Group 33,t,4028.1666666666665,Authentication Failure,Evening,17,Monday,May,Yes
INC0025212,2016-05-03 08:30:00,2016-06-17 14:51:00,2 - Medium,3 - Moderate,Category 53,Group 66,t,1086.35,Authentication Failure,Morning,8,Tuesday,May,Yes
INC0025229,2016-05-03 08:46:00,2016-06-16 18:09:00,2 - Medium,3 - Moderate,Category 42,Group 10,t,1065.3833333333334,Authentication Failure,Morning,8,Tuesday,May,Yes
INC0025294,2016-05-03 10:02:00,2016-06-24 14:15:00,2 - Medium,3 - Moderate,Category 23,Group 26,t,1252.2166666666667,Configuration Error,Morning,10,Tuesday,May,Yes
INC0025378,2016-05-03 11:41:00,2016-07-13 09:42:00,2 - Medium,3 - Moderate,Category 34,Group 70,t,1702.0166666666667,Disk Space Issue,Morning,11,Tuesday,May,Yes
INC0025402,2016-05-03 12:23:00,2016-10-24 10:38:00,2 - Medium,3 - Moderate,Category 34,Group 9,t,4174.25,Authentication Failure,Morning,12,Tuesday,May,Yes
INC0025411,2016-05-03 12:46:00,2016-08-19 13:03:00,2 - Medium,3 - Moderate,Category 34,Group 25,t,2592.2833333333333,Authentication Failure,Morning,12,Tuesday,May,Yes
INC0025457,2016-05-03 14:13:00,2016-06-15 10:04:00,2 - Medium,3 - Moderate,Category 34,Group 28,t,1027.85,Authentication Failure,Morning,14,Tuesday,May,Yes
INC0025767,2016-05-04 10:40:00,2016-10-13 11:12:00,2 - Medium,3 - Moderate,Category 46,Group 15,t,3888.5333333333333,Authentication Failure,Morning,10,Wednesday,May,Yes
INC0025795,2016-05-04 11:09:00,2016-06-22 19:24:00,2 - Medium,3 - Moderate,Category 53,Group 57,t,1184.25,Memory Leak,Morning,11,Wednesday,May,Yes
INC0025824,2016-05-04 11:56:00,2016-07-28 17:36:00,2 - Medium,3 - Moderate,Category 53,Group 56,t,2045.6666666666667,Authentication Failure,Morning,11,Wednesday,May,Yes
INC0025939,2016-05-04 15:10:00,2016-09-13 10:53:00,2 - Medium,3 - Moderate,Category 34,Group 30,t,3163.7166666666667,Authentication Failure,Evening,15,Wednesday,May,Yes
INC0025940,2016-05-04 15:10:00,2016-09-13 10:54:00,2 - Medium,3 - Moderate,Category 34,Group 30,t,3163.733333333333,Authentication Failure,Evening,15,Wednesday,May,Yes
INC0025942,2016-05-04 15:10:00,2016-11-28 09:06:00,2 - Medium,3 - Moderate,Category 34,Group 25,t,4985.933333333333,Authentication Failure,Evening,15,Wednesday,May,Yes
INC0025943,2016-05-04 15:11:00,2016-10-13 11:13:00,2 - Medium,3 - Moderate,Category 42,Group 15,t,3884.0333333333333,Authentication Failure,Evening,15,Wednesday,May,Yes
INC0025960,2016-05-04 15:32:00,2016-11-08 15:09:00,2 - Medium,3 - Moderate,Category 9,Group 9,t,4511.616666666667,Authentication Failure,Evening,15,Wednesday,May,Yes
INC0025974,2016-05-04 15:50:00,2016-08-01 17:46:00,2 - Medium,3 - Moderate,Category 19,Group 72,t,2137.9333333333334,Authentication Failure,Evening,15,Wednesday,May,Yes
INC0026002,2016-05-04 16:23:00,2017-01-26 10:01:00,2 - Medium,3 - Moderate,Category 24,Group 9,t,6401.633333333333,Authentication Failure,Evening,16,Wednesday,May,Yes
INC0026009,2016-05-04 16:37:00,2016-06-24 10:41:00,2 - Medium,3 - Moderate,Category 46,Group 6,t,1218.0666666666666,Authentication Failure,Evening,16,Wednesday,May,Yes
INC0026041,2016-05-04 17:54:00,2016-06-24 15:11:00,2 - Medium,3 - Moderate,Category 43,Group 39,t,1221.2833333333333,Authentication Failure,Evening,17,Wednesday,May,Yes
INC0026235,2016-05-05 09:51:00,2016-06-23 15:05:00,2 - Medium,3 - Moderate,Category 37,Group 47,t,1181.2333333333333,Authentication Failure,Morning,9,Thursday,May,Yes
INC0026253,2016-05-05 10:10:00,2016-09-20 11:33:00,2 - Medium,3 - Moderate,Category 34,Group 9,t,3313.383333333333,Authentication Failure,Morning,10,Thursday,May,Yes
INC0026259,2016-05-05 10:13:00,2016-07-06 10:19:00,2 - Medium,3 - Moderate,Category 24,Group 24,t,1488.1,API Timeout,Morning,10,Thursday,May,Yes
INC0026346,2016-05-05 11:39:00,2016-12-26 10:14:00,2 - Medium,3 - Moderate,Category 23,Group 61,t,5638.583333333333,Authentication Failure,Morning,11,Thursday,May,Yes
INC0026365,2016-05-05 11:57:00,2016-06-20 15:02:00,2 - Medium,3 - Moderate,Category 26,Group 20,t,1107.0833333333333,Authentication Failure,Morning,11,Thursday,May,Yes
INC0026405,2016-05-05 12:37:00,2016-06-17 09:08:00,2 - Medium,3 - Moderate,Category 46,Group 33,t,1028.5166666666667,Third-Party Service Failure,Morning,12,Thursday,May,Yes
INC0026442,2016-05-05 14:09:00,2016-07-07 08:55:00,2 - Medium,3 - Moderate,Category 46,Group 66,t,1506.7666666666667,Authentication Failure,Morning,14,Thursday,May,Yes
INC0026457,2016-05-05 14:25:00,2016-12-06 10:14:00,2 - Medium,3 - Moderate,Category 24,Group 20,t,5155.816666666667,Authentication Failure,Morning,14,Thursday,May,Yes
INC0026468,2016-05-05 14:45:00,2016-11-01 16:09:00,2 - Medium,3 - Moderate,Category 34,Group 9,t,4321.4,Authentication Failure,Morning,14,Thursday,May,Yes
INC0026494,2016-05-05 15:22:00,2016-06-22 13:53:00,2 - Medium,3 - Moderate,Category 8,Group 14,t,1150.5166666666667,Memory Leak,Evening,15,Thursday,May,Yes
INC0026556,2016-05-05 16:36:00,2016-06-22 10:58:00,2 - Medium,3 - Moderate,Category 46,Group 37,t,1146.3666666666666,Memory Leak,Evening,16,Thursday,May,Yes
INC0026560,2016-05-05 16:45:00,2016-06-16 16:41:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,1007.9333333333333,Disk Space Issue,Evening,16,Thursday,May,Yes
INC0026568,2016-05-05 17:14:00,2016-06-24 16:48:00,2 - Medium,3 - Moderate,Category 46,Group 22,t,1199.5666666666666,Memory Leak,Evening,17,Thursday,May,Yes
INC0026651,2016-05-06 07:12:00,2016-07-01 03:10:00,2 - Medium,3 - Moderate,Category 53,Group 70,t,1339.9666666666667,Authentication Failure,Morning,7,Friday,May,Yes
INC0026661,2016-05-06 08:16:00,2016-08-23 15:37:00,2 - Medium,3 - Moderate,Category 23,Group 72,t,2623.35,Memory Leak,Morning,8,Friday,May,Yes
INC0026686,2016-05-06 08:50:00,2016-09-02 10:14:00,2 - Medium,3 - Moderate,Category 46,Group 3,t,2857.4,Authentication Failure,Morning,8,Friday,May,Yes
INC0026691,2016-05-06 08:56:00,2016-09-02 14:11:00,2 - Medium,3 - Moderate,Category 42,Group 3,t,2861.25,Authentication Failure,Morning,8,Friday,May,Yes
INC0026758,2016-05-06 10:14:00,2016-12-16 14:33:00,2 - Medium,3 - Moderate,Category 42,Group 15,t,5380.316666666667,Memory Leak,Morning,10,Friday,May,Yes
INC0026859,2016-05-06 12:16:00,2016-09-13 10:55:00,2 - Medium,3 - Moderate,Category 34,Group 30,t,3118.65,Authentication Failure,Morning,12,Friday,May,Yes
INC0026899,2016-05-06 13:49:00,2016-07-05 15:00:00,2 - Medium,3 - Moderate,Category 24,Group 70,t,1441.1833333333334,Disk Space Issue,Morning,13,Friday,May,Yes
INC0026939,2016-05-06 15:07:00,2016-12-16 14:36:00,2 - Medium,3 - Moderate,Category 42,Group 15,t,5375.483333333334,Memory Leak,Evening,15,Friday,May,Yes
INC0026941,2016-05-06 15:13:00,2016-08-09 08:42:00,2 - Medium,3 - Moderate,Category 57,Group 65,t,2273.483333333333,Authentication Failure,Evening,15,Friday,May,Yes
INC0027026,2016-05-06 17:41:00,2016-07-04 11:45:00,2 - Medium,3 - Moderate,Category 24,Group 28,t,1410.0666666666666,Authentication Failure,Evening,17,Friday,May,Yes
INC0027292,2016-05-09 08:49:00,2016-07-26 12:03:00,2 - Medium,3 - Moderate,Category 44,Group 3,t,1875.2333333333333,Authentication Failure,Morning,8,Monday,May,Yes
INC0027360,2016-05-09 10:09:00,2016-06-29 14:28:00,2 - Medium,3 - Moderate,Category 40,Group 76,t,1228.3166666666666,Application Bug,Morning,10,Monday,May,Yes
INC0027393,2016-05-09 10:43:00,2016-08-30 15:19:00,2 - Medium,3 - Moderate,Category 42,Group 3,t,2716.6,Authentication Failure,Morning,10,Monday,May,Yes
INC0027395,2016-05-09 10:45:00,2016-07-07 08:17:00,2 - Medium,3 - Moderate,Category 46,Group 10,t,1413.5333333333333,Authentication Failure,Morning,10,Monday,May,Yes
INC0027402,2016-05-09 10:50:00,2016-06-27 09:00:00,2 - Medium,3 - Moderate,Category 9,Group 24,t,1174.1666666666667,Third-Party Service Failure,Morning,10,Monday,May,Yes
INC0027407,2016-05-09 10:55:00,2016-07-19 15:02:00,2 - Medium,3 - Moderate,Category 46,Group 12,t,1708.1166666666666,Authentication Failure,Morning,10,Monday,May,Yes
INC0027437,2016-05-09 11:30:00,2016-10-19 15:27:00,2 - Medium,3 - Moderate,Category 9,Group 27,t,3915.95,Authentication Failure,Morning,11,Monday,May,Yes
INC0027539,2016-05-09 14:46:00,2016-06-24 15:50:00,3 - Low,4 - Low,Category 42,Group 39,t,1105.0666666666666,Authentication Failure,Morning,14,Monday,May,No
INC0027551,2016-05-09 14:59:00,2016-12-19 15:32:00,2 - Medium,3 - Moderate,Category 53,Group 66,t,5376.55,Authentication Failure,Morning,14,Monday,May,Yes
INC0027621,2016-05-09 16:36:00,2016-07-07 09:32:00,2 - Medium,3 - Moderate,Category 46,Group 10,t,1408.9333333333334,Authentication Failure,Evening,16,Monday,May,Yes
INC0027727,2016-05-10 08:35:00,2016-07-05 15:01:00,2 - Medium,3 - Moderate,Category 24,Group 70,t,1350.4333333333334,Authentication Failure,Morning,8,Tuesday,May,Yes
INC0027796,2016-05-10 09:40:00,2016-06-23 09:29:00,2 - Medium,3 - Moderate,Category 9,Group 25,t,1055.8166666666666,Server Overload,Morning,9,Tuesday,May,Yes
INC0027812,2016-05-10 10:01:00,2016-10-18 14:23:00,2 - Medium,3 - Moderate,Category 34,Group 9,t,3868.366666666667,Authentication Failure,Morning,10,Tuesday,May,Yes
INC0027836,2016-05-10 10:53:00,2016-10-13 16:55:00,2 - Medium,3 - Moderate,Category 34,Group 27,t,3750.0333333333333,Authentication Failure,Morning,10,Tuesday,May,Yes
INC0027855,2016-05-10 11:23:00,2016-09-13 09:21:00,2 - Medium,3 - Moderate,Category 9,Group 9,t,3021.9666666666667,Authentication Failure,Morning,11,Tuesday,May,Yes
INC0027866,2016-05-10 11:38:00,2016-06-23 14:29:00,2 - Medium,3 - Moderate,Category 46,Group 57,t,1058.85,Authentication Failure,Morning,11,Tuesday,May,Yes
INC0027897,2016-05-10 12:37:00,2016-06-22 10:23:00,2 - Medium,3 - Moderate,Category 26,Group 20,t,1029.7666666666667,Authentication Failure,Morning,12,Tuesday,May,Yes
INC0027928,2016-05-10 14:13:00,2016-08-24 09:53:00,2 - Medium,3 - Moderate,Category 24,Group 23,t,2539.6666666666665,Authentication Failure,Morning,14,Tuesday,May,Yes
INC0027949,2016-05-10 14:46:00,2016-07-07 09:38:00,2 - Medium,3 - Moderate,Category 44,Group 5,t,1386.8666666666666,Authentication Failure,Morning,14,Tuesday,May,Yes
INC0028052,2016-05-10 17:02:00,2016-06-29 10:02:00,2 - Medium,3 - Moderate,Category 44,Group 12,t,1193,Authentication Failure,Evening,17,Tuesday,May,Yes
INC0028182,2016-05-11 08:33:00,2016-08-25 14:54:00,2 - Medium,3 - Moderate,Category 46,Group 66,t,2550.35,Authentication Failure,Morning,8,Wednesday,May,Yes
INC0028190,2016-05-11 08:41:00,2016-12-09 16:36:00,2 - Medium,3 - Moderate,Category 37,Group 50,t,5095.916666666667,Authentication Failure,Morning,8,Wednesday,May,Yes
INC0028278,2016-05-11 09:58:00,2016-06-27 15:34:00,2 - Medium,3 - Moderate,Category 46,Group 66,t,1133.6,Authentication Failure,Morning,9,Wednesday,May,Yes
INC0028289,2016-05-11 10:12:00,2016-08-24 08:48:00,2 - Medium,3 - Moderate,Category 43,Group 31,t,2518.6,Configuration Error,Morning,10,Wednesday,May,Yes
INC0028305,2016-05-11 10:29:00,2016-10-13 11:17:00,2 - Medium,3 - Moderate,Category 46,Group 15,t,3720.8,Authentication Failure,Morning,10,Wednesday,May,Yes
INC0028312,2016-05-11 10:34:00,2016-09-13 10:54:00,2 - Medium,3 - Moderate,Category 24,Group 30,t,3000.3333333333335,Authentication Failure,Morning,10,Wednesday,May,Yes
INC0028353,2016-05-11 11:18:00,2016-07-12 14:45:00,2 - Medium,3 - Moderate,Category 9,Group 20,t,1491.45,Configuration Error,Morning,11,Wednesday,May,Yes
INC0028354,2016-05-11 11:18:00,2016-07-07 10:01:00,2 - Medium,3 - Moderate,Category 46,Group 21,t,1366.7166666666667,Authentication Failure,Morning,11,Wednesday,May,Yes
INC0028358,2016-05-11 11:21:00,2016-06-28 15:21:00,2 - Medium,3 - Moderate,Category 46,Group 37,t,1156,Memory Leak,Morning,11,Wednesday,May,Yes
INC0028375,2016-05-11 11:46:00,2016-12-02 14:42:00,2 - Medium,3 - Moderate,Category 53,Group 13,t,4922.933333333333,Authentication Failure,Morning,11,Wednesday,May,Yes
INC0028384,2016-05-11 11:58:00,2016-06-22 10:28:00,2 - Medium,3 - Moderate,Category 46,Group 10,t,1006.5,Authentication Failure,Morning,11,Wednesday,May,Yes
INC0028412,2016-05-11 12:43:00,2016-06-30 11:43:00,2 - Medium,3 - Moderate,Category 42,Group 2,t,1199,Authentication Failure,Morning,12,Wednesday,May,Yes
INC0028417,2016-05-11 12:58:00,2016-06-29 16:26:00,2 - Medium,3 - Moderate,Category 24,Group 25,t,1179.4666666666667,Authentication Failure,Morning,12,Wednesday,May,Yes
INC0028452,2016-05-11 14:18:00,2016-08-29 09:49:00,2 - Medium,3 - Moderate,Category 19,Group 24,t,2635.516666666667,Authentication Failure,Morning,14,Wednesday,May,Yes
INC0028485,2016-05-11 14:57:00,2016-08-22 15:14:00,2 - Medium,3 - Moderate,Category 34,Group 24,t,2472.2833333333333,API Timeout,Morning,14,Wednesday,May,Yes
INC0028488,2016-05-11 15:00:00,2016-07-13 09:59:00,2 - Medium,3 - Moderate,Category 24,Group 70,t,1506.9833333333333,Disk Space Issue,Evening,15,Wednesday,May,Yes
INC0028493,2016-05-11 15:05:00,2016-07-19 17:42:00,2 - Medium,3 - Moderate,Category 42,Group 66,t,1658.6166666666666,Memory Leak,Evening,15,Wednesday,May,Yes
INC0028498,2016-05-11 15:12:00,2016-10-03 16:18:00,2 - Medium,3 - Moderate,Category 34,Group 9,t,3481.1,Authentication Failure,Evening,15,Wednesday,May,Yes
INC0028792,2016-05-12 12:08:00,2016-07-11 11:19:00,2 - Medium,3 - Moderate,Category 24,Group 28,t,1439.1833333333334,Authentication Failure,Morning,12,Thursday,May,Yes
INC0028973,2016-05-12 16:18:00,2016-06-28 16:01:00,2 - Medium,3 - Moderate,Category 26,Group 20,t,1127.7166666666667,Authentication Failure,Evening,16,Thursday,May,Yes
INC0028978,2016-05-12 16:24:00,2016-07-13 14:38:00,2 - Medium,3 - Moderate,Category 34,Group 23,t,1486.2333333333333,Authentication Failure,Evening,16,Thursday,May,Yes
INC0029074,2016-05-13 07:59:00,2016-07-20 18:06:00,2 - Medium,3 - Moderate,Category 46,Group 13,t,1642.1166666666666,Authentication Failure,Morning,7,Friday,May,Yes
INC0029173,2016-05-13 10:28:00,2016-07-13 14:57:00,2 - Medium,3 - Moderate,Category 34,Group 23,t,1468.4833333333333,Authentication Failure,Morning,10,Friday,May,Yes
INC0029198,2016-05-13 11:03:00,2016-07-14 12:50:00,2 - Medium,3 - Moderate,Category 34,Group 23,t,1489.7833333333333,Authentication Failure,Morning,11,Friday,May,Yes
INC0029241,2016-05-13 12:07:00,2016-12-19 15:06:00,2 - Medium,3 - Moderate,Category 53,Group 66,t,5282.983333333334,Authentication Failure,Morning,12,Friday,May,Yes
INC0029278,2016-05-13 13:41:00,2016-08-29 10:41:00,2 - Medium,3 - Moderate,Category 34,Group 23,t,2589,Authentication Failure,Morning,13,Friday,May,Yes
INC0029363,2016-05-13 16:04:00,2016-12-13 12:34:00,2 - Medium,3 - Moderate,Category 53,Group 80,t,5132.5,Third-Party Service Failure,Evening,16,Friday,May,Yes
INC0029408,2016-05-13 17:48:00,2016-06-29 09:48:00,2 - Medium,3 - Moderate,Category 44,Group 12,t,1120,Authentication Failure,Evening,17,Friday,May,Yes
INC0029551,2016-05-15 22:45:00,2016-08-23 15:05:00,2 - Medium,3 - Moderate,Category 34,Group 25,t,2392.3333333333335,Authentication Failure,Evening,22,Sunday,May,Yes
INC0029593,2016-05-16 07:56:00,2016-09-05 16:15:00,2 - Medium,3 - Moderate,Category 42,Group 3,t,2696.3166666666666,Authentication Failure,Morning,7,Monday,May,Yes
INC0029716,2016-05-16 09:47:00,2016-08-09 10:14:00,2 - Medium,3 - Moderate,Category 57,Group 65,t,2040.45,Authentication Failure,Morning,9,Monday,May,Yes
INC0029731,2016-05-16 10:02:00,2016-07-02 05:13:00,2 - Medium,3 - Moderate,Category 57,Group 65,t,1123.1833333333334,Authentication Failure,Morning,10,Monday,May,Yes
INC0029797,2016-05-16 10:57:00,2016-09-06 08:35:00,2 - Medium,3 - Moderate,Category 46,Group 70,t,2709.633333333333,Authentication Failure,Morning,10,Monday,May,Yes
INC0029802,2016-05-16 11:05:00,2016-12-05 11:39:00,2 - Medium,3 - Moderate,Category 33,Group 9,t,4872.566666666667,Authentication Failure,Morning,11,Monday,May,Yes
INC0029907,2016-05-16 13:43:00,2016-08-19 13:02:00,2 - Medium,3 - Moderate,Category 34,Group 25,t,2279.3166666666666,Authentication Failure,Morning,13,Monday,May,Yes
INC0029987,2016-05-16 15:46:00,2016-07-20 17:39:00,2 - Medium,3 - Moderate,Category 42,Group 57,t,1561.8833333333334,Memory Leak,Evening,15,Monday,May,Yes
INC0030011,2016-05-16 16:27:00,2016-07-05 19:26:00,2 - Medium,3 - Moderate,Category 61,Group 75,t,1202.9833333333333,Network Failure,Evening,16,Monday,May,Yes
INC0030017,2016-05-16 16:34:00,2016-10-20 17:41:00,2 - Medium,3 - Moderate,Category 34,Group 9,t,3769.116666666667,Authentication Failure,Evening,16,Monday,May,Yes
INC0030200,2016-05-17 09:43:00,2016-10-18 13:53:00,2 - Medium,3 - Moderate,Category 34,Group 25,t,3700.1666666666665,Authentication Failure,Morning,9,Tuesday,May,Yes
INC0030229,2016-05-17 10:09:00,2016-08-29 14:43:00,2 - Medium,3 - Moderate,Category 34,Group 23,t,2500.5666666666666,Authentication Failure,Morning,10,Tuesday,May,Yes
INC0030245,2016-05-17 10:46:00,2016-07-11 13:59:00,2 - Medium,3 - Moderate,Category 23,Group 72,t,1323.2166666666667,Authentication Failure,Morning,10,Tuesday,May,Yes
INC0030369,2016-05-17 13:41:00,2016-07-07 16:35:00,2 - Medium,3 - Moderate,Category 24,Group 25,t,1226.9,Authentication Failure,Morning,13,Tuesday,May,Yes
INC0030376,2016-05-17 13:51:00,2016-07-14 12:51:00,2 - Medium,3 - Moderate,Category 34,Group 23,t,1391,Authentication Failure,Morning,13,Tuesday,May,Yes
INC0030391,2016-05-17 14:16:00,2016-08-15 18:37:00,2 - Medium,3 - Moderate,Category 26,Group 20,t,2164.35,Authentication Failure,Morning,14,Tuesday,May,Yes
INC0030405,2016-05-17 14:34:00,2016-07-21 19:05:00,2 - Medium,3 - Moderate,Category 46,Group 57,t,1564.5166666666667,Authentication Failure,Morning,14,Tuesday,May,Yes
INC0030473,2016-05-17 16:33:00,2016-08-11 11:04:00,2 - Medium,3 - Moderate,Category 46,Group 6,t,2058.516666666667,Authentication Failure,Evening,16,Tuesday,May,Yes
INC0030692,2016-05-18 09:33:00,2016-07-06 14:05:00,2 - Medium,3 - Moderate,Category 24,Group 24,t,1180.5333333333333,Authentication Failure,Morning,9,Wednesday,May,Yes
INC0030869,2016-05-18 14:01:00,2016-06-29 10:29:00,2 - Medium,3 - Moderate,Category 46,Group 12,t,1004.4666666666667,API Timeout,Morning,14,Wednesday,May,Yes
INC0030874,2016-05-18 14:16:00,2016-10-11 11:04:00,2 - Medium,3 - Moderate,Category 42,Group 6,t,3500.8,Configuration Error,Morning,14,Wednesday,May,Yes
INC0030899,2016-05-18 14:47:00,2017-02-03 14:05:00,2 - Medium,3 - Moderate,Category 37,Group 46,t,6263.3,Authentication Failure,Morning,14,Wednesday,May,Yes
INC0030929,2016-05-18 15:57:00,2016-10-26 09:22:00,2 - Medium,3 - Moderate,Category 53,Group 70,t,3857.4166666666665,Authentication Failure,Evening,15,Wednesday,May,Yes
INC0030946,2016-05-18 16:25:00,2016-07-27 11:39:00,2 - Medium,3 - Moderate,Category 46,Group 10,t,1675.2333333333333,Memory Leak,Evening,16,Wednesday,May,Yes
INC0030951,2016-05-18 16:35:00,2016-08-01 14:42:00,2 - Medium,3 - Moderate,Category 37,Group 72,t,1798.1166666666666,API Timeout,Evening,16,Wednesday,May,Yes
INC0030982,2016-05-18 17:42:00,2016-11-04 17:02:00,2 - Medium,3 - Moderate,Category 34,Group 9,t,4079.3333333333335,Authentication Failure,Evening,17,Wednesday,May,Yes
INC0030984,2016-05-18 17:54:00,2016-09-21 13:36:00,2 - Medium,3 - Moderate,Category 34,Group 9,t,3019.7,Authentication Failure,Evening,17,Wednesday,May,Yes
INC0031007,2016-05-18 21:34:00,2016-12-16 14:37:00,2 - Medium,3 - Moderate,Category 46,Group 15,t,5081.05,Memory Leak,Evening,21,Wednesday,May,Yes
INC0031072,2016-05-19 08:27:00,2016-07-22 10:02:00,2 - Medium,3 - Moderate,Category 46,Group 66,t,1537.5833333333333,Authentication Failure,Morning,8,Thursday,May,Yes
INC0031348,2016-05-19 15:59:00,2016-07-29 09:58:00,3 - Low,4 - Low,Category 46,Group 31,t,1697.9833333333333,Authentication Failure,Evening,15,Thursday,May,No
INC0031369,2016-05-19 16:46:00,2016-07-12 13:33:00,2 - Medium,3 - Moderate,Category 9,Group 24,t,1292.7833333333333,Authentication Failure,Evening,16,Thursday,May,Yes
INC0031391,2016-05-19 18:47:00,2016-11-23 11:23:00,2 - Medium,3 - Moderate,Category 46,Group 17,t,4504.6,Memory Leak,Evening,18,Thursday,May,Yes
INC0031460,2016-05-20 08:20:00,2016-11-10 16:27:00,2 - Medium,3 - Moderate,Category 24,Group 9,t,4184.116666666667,Authentication Failure,Morning,8,Friday,May,Yes
INC0031499,2016-05-20 09:01:00,2016-08-02 09:45:00,2 - Medium,3 - Moderate,Category 20,Group 72,t,1776.7333333333333,Authentication Failure,Morning,9,Friday,May,Yes
INC0031508,2016-05-20 09:06:00,2016-07-04 14:13:00,2 - Medium,3 - Moderate,Category 23,Group 25,t,1085.1166666666666,Authentication Failure,Morning,9,Friday,May,Yes
INC0031526,2016-05-20 09:29:00,2016-07-25 15:06:00,2 - Medium,3 - Moderate,Category 46,Group 22,t,1589.6166666666666,Configuration Error,Morning,9,Friday,May,Yes
INC0031586,2016-05-20 10:49:00,2016-07-27 17:29:00,2 - Medium,3 - Moderate,Category 23,Group 63,t,1638.6666666666667,Authentication Failure,Morning,10,Friday,May,Yes
INC0031595,2016-05-20 10:57:00,2016-07-07 14:58:00,2 - Medium,3 - Moderate,Category 46,Group 22,t,1156.0166666666667,Memory Leak,Morning,10,Friday,May,Yes
INC0032022,2016-05-23 09:16:00,2016-11-30 12:54:00,2 - Medium,3 - Moderate,Category 34,Group 9,t,4587.633333333333,Authentication Failure,Morning,9,Monday,May,Yes
INC0032052,2016-05-23 09:39:00,2016-09-02 10:49:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,2449.1666666666665,Authentication Failure,Morning,9,Monday,May,Yes
INC0032084,2016-05-23 10:10:00,2016-07-21 09:39:00,2 - Medium,3 - Moderate,Category 42,Group 22,t,1415.4833333333333,Authentication Failure,Morning,10,Monday,May,Yes
INC0032087,2016-05-23 10:12:00,2016-07-15 17:09:00,2 - Medium,3 - Moderate,Category 37,Group 50,t,1278.95,Third-Party Service Failure,Morning,10,Monday,May,Yes
INC0032115,2016-05-23 10:36:00,2016-10-25 11:55:00,2 - Medium,3 - Moderate,Category 32,Group 71,t,3721.3166666666666,Memory Leak,Morning,10,Monday,May,Yes
INC0032177,2016-05-23 11:43:00,2016-10-07 10:45:00,2 - Medium,3 - Moderate,Category 42,Group 3,t,3287.0333333333333,Authentication Failure,Morning,11,Monday,May,Yes
INC0032288,2016-05-23 14:44:00,2016-07-07 16:11:00,2 - Medium,3 - Moderate,Category 46,Group 33,t,1081.45,Authentication Failure,Morning,14,Monday,May,Yes
INC0032294,2016-05-23 14:53:00,2016-07-14 12:51:00,2 - Medium,3 - Moderate,Category 34,Group 23,t,1245.9666666666667,Authentication Failure,Morning,14,Monday,May,Yes
INC0032411,2016-05-24 05:15:00,2017-02-10 11:02:00,2 - Medium,3 - Moderate,Category 56,Group 18,t,6293.783333333334,Job Scheduling Failure,Night,5,Tuesday,May,Yes
INC0032556,2016-05-24 11:03:00,2016-07-06 17:52:00,2 - Medium,3 - Moderate,Category 43,Group 22,t,1038.8166666666666,Memory Leak,Morning,11,Tuesday,May,Yes
INC0032568,2016-05-24 11:24:00,2016-07-27 11:37:00,2 - Medium,3 - Moderate,Category 46,Group 10,t,1536.2166666666667,Memory Leak,Morning,11,Tuesday,May,Yes
INC0032604,2016-05-24 13:03:00,2016-07-22 14:34:00,2 - Medium,3 - Moderate,Category 61,Group 70,t,1417.5166666666667,Authentication Failure,Morning,13,Tuesday,May,Yes
INC0032637,2016-05-24 14:30:00,2016-11-01 13:18:00,2 - Medium,3 - Moderate,Category 19,Group 61,t,3862.8,Authentication Failure,Morning,14,Tuesday,May,Yes
INC0032649,2016-05-24 14:43:00,2016-08-15 13:36:00,2 - Medium,3 - Moderate,Category 24,Group 9,t,1990.8833333333334,Authentication Failure,Morning,14,Tuesday,May,Yes
INC0032651,2016-05-24 14:44:00,2016-07-05 12:17:00,2 - Medium,3 - Moderate,Category 46,Group 58,t,1005.55,Authentication Failure,Morning,14,Tuesday,May,Yes
INC0032688,2016-05-24 15:41:00,2016-08-10 15:23:00,2 - Medium,3 - Moderate,Category 57,Group 51,t,1871.7,Authentication Failure,Evening,15,Tuesday,May,Yes
