INC0000357,2016-02-29 15:34:00,2016-03-02 16:25:00,2 - Medium,3 - Moderate,Category 23,Group 70,t,48.85,Disk Space Issue,Evening,15,Monday,February,No,3.9090184964078474
INC0000358,2016-02-29 15:36:00,2016-02-29 15:43:00,3 - Low,4 - Low,Unknown,Unknown,t,0.11666666666666667,Network Failure,Evening,15,Monday,February,No,0.11034805716886538
INC0000361,2016-02-29 15:38:00,2016-03-09 17:23:00,2 - Medium,3 - Moderate,Unknown,Group 54,t,217.75,Memory Leak,Evening,15,Monday,February,Yes,5.387929525237724
INC0000363,2016-02-29 15:45:00,2016-03-28 14:56:00,2 - Medium,4 - Low,Category 45,Group 31,t,671.1833333333333,Memory Leak,Evening,15,Monday,February,No,6.510531120775551
INC0000369,2016-02-29 15:48:00,2016-03-01 09:33:00,2 - Medium,3 - Moderate,Category 43,Group 39,t,17.75,Authentication Failure,Evening,15,Monday,February,No,2.9311937524164198
INC0000370,2016-02-29 15:53:00,2016-03-01 08:31:00,1 - High,1 - Critical,Category 37,Group 30,t,16.633333333333333,Authentication Failure,Evening,15,Monday,February,No,2.869791050196144
INC0000371,2016-02-29 15:53:00,2016-03-29 17:54:00,2 - Medium,4 - Low,Category 45,Group 31,t,698.0166666666667,Authentication Failure,Evening,15,Monday,February,No,6.549674585535632
INC0000372,2016-02-29 15:54:00,2016-03-04 07:58:00,2 - Medium,3 - Moderate,Category 20,Group 29,t,88.06666666666666,Application Bug,Evening,15,Monday,February,No,4.489385152994381
INC0000373,2016-02-29 15:55:00,2016-03-10 17:51:00,3 - Low,4 - Low,Category 8,Group 33,t,241.93333333333334,API Timeout,Evening,15,Monday,February,No,5.4927870572776385
INC0000374,2016-02-29 15:59:00,2016-02-29 16:22:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,0.38333333333333336,API Timeout,Evening,15,Monday,February,No,0.3244960455744973
INC0000376,2016-02-29 16:15:00,2016-03-07 15:14:00,2 - Medium,3 - Moderate,Category 61,Group 73,t,166.98333333333332,Authentication Failure,Evening,16,Monday,February,No,5.123864768132777
INC0000377,2016-02-29 16:18:00,2016-02-29 16:38:00,3 - Low,4 - Low,Category 26,Group 23,t,0.3333333333333333,Unknown System Error,Evening,16,Monday,February,No,0.2876820724517809
INC0000378,2016-02-29 16:23:00,2016-04-01 10:26:00,2 - Medium,3 - Moderate,Category 45,Group 31,t,762.05,Memory Leak,Evening,16,Monday,February,Yes,6.637323559936884
INC0000379,2016-02-29 16:25:00,2016-02-29 20:25:00,2 - Medium,3 - Moderate,Category 8,Group 56,t,4,Authentication Failure,Evening,16,Monday,February,No,1.6094379124341003
INC0000384,2016-02-29 16:30:00,2016-03-03 09:14:00,2 - Medium,3 - Moderate,Category 43,Group 70,t,64.73333333333333,Authentication Failure,Evening,16,Monday,February,No,4.185606153500426
INC0000385,2016-02-29 16:31:00,2016-03-28 09:40:00,2 - Medium,3 - Moderate,Category 53,Group 76,t,665.15,Memory Leak,Evening,16,Monday,February,Yes,6.501514870406221
INC0000387,2016-02-29 16:38:00,2016-03-09 10:57:00,2 - Medium,3 - Moderate,Category 24,Group 23,t,210.31666666666666,Authentication Failure,Evening,16,Monday,February,Yes,5.353357798305847
INC0000388,2016-02-29 16:43:00,2016-03-22 16:47:00,2 - Medium,3 - Moderate,Category 45,Group 33,t,528.0666666666667,API Timeout,Evening,16,Monday,February,Yes,6.271114447862499
INC0000392,2016-02-29 16:51:00,2016-03-02 11:10:00,2 - Medium,3 - Moderate,Category 9,Group 28,t,42.31666666666667,Network Failure,Evening,16,Monday,February,No,3.7685374724193896
INC0000393,2016-02-29 16:54:00,2016-03-01 09:39:00,2 - Medium,3 - Moderate,Category 45,Group 6,t,16.75,Network Failure,Evening,16,Monday,February,No,2.8763855159214247
INC0000395,2016-02-29 17:06:00,2016-03-02 17:01:00,2 - Medium,3 - Moderate,Category 24,Group 23,t,47.916666666666664,Authentication Failure,Evening,17,Monday,February,No,3.890118170040096
INC0000396,2016-02-29 17:11:00,2016-03-12 14:27:00,2 - Medium,3 - Moderate,Category 40,Group 70,t,285.26666666666665,Authentication Failure,Evening,17,Monday,February,Yes,5.656923777336516
INC0000398,2016-02-29 17:14:00,2016-03-01 09:39:00,2 - Medium,3 - Moderate,Category 45,Group 39,t,16.416666666666668,Authentication Failure,Evening,17,Monday,February,No,2.8574276021768106
INC0000400,2016-02-29 17:32:00,2016-03-14 19:03:00,2 - Medium,3 - Moderate,Category 45,Group 70,t,337.51666666666665,API Timeout,Evening,17,Monday,February,Yes,5.824573327969385
INC0000401,2016-02-29 17:38:00,2016-03-01 16:56:00,2 - Medium,3 - Moderate,Category 24,Group 23,t,23.3,Authentication Failure,Evening,17,Monday,February,No,3.190476350346503
INC0000403,2016-02-29 17:48:00,2016-03-07 16:33:00,2 - Medium,3 - Moderate,Category 40,Group 24,t,166.75,Authentication Failure,Evening,17,Monday,February,No,5.122474775851791
INC0000405,2016-02-29 17:53:00,2016-03-03 09:24:00,2 - Medium,3 - Moderate,Category 34,Group 30,t,63.516666666666666,Authentication Failure,Evening,17,Monday,February,No,4.166923588355547
INC0000418,2016-02-29 18:35:00,2016-03-17 16:17:00,2 - Medium,3 - Moderate,Category 55,Group 25,t,405.7,Authentication Failure,Evening,18,Monday,February,Yes,6.008075812913178
INC0000419,2016-02-29 18:36:00,2016-03-23 14:37:00,2 - Medium,3 - Moderate,Category 53,Group 25,t,548.0166666666667,Server Overload,Evening,18,Monday,February,Yes,6.308128799275808
INC0000425,2016-02-29 19:41:00,2016-03-02 22:13:00,2 - Medium,3 - Moderate,Category 55,Group 65,t,50.53333333333333,API Timeout,Evening,19,Monday,February,No,3.942228847485212
INC0000433,2016-02-29 20:32:00,2016-03-25 23:57:00,1 - High,1 - Critical,Category 19,Group 61,t,603.4166666666666,API Timeout,Evening,20,Monday,February,Yes,6.404263805575412
INC0000434,2016-02-29 21:00:00,2016-02-29 21:55:00,2 - Medium,3 - Moderate,Category 9,Group 24,t,0.9166666666666666,Network Failure,Evening,21,Monday,February,No,0.6505875661411494
INC0000439,2016-02-29 21:44:00,2016-03-03 09:52:00,2 - Medium,3 - Moderate,Category 45,Group 66,t,60.13333333333333,Network Failure,Evening,21,Monday,February,No,4.113057271154255
INC0000440,2016-02-29 21:54:00,2016-03-01 21:04:00,2 - Medium,3 - Moderate,Category 53,Group 56,t,23.166666666666668,Server Overload,Evening,21,Monday,February,No,3.1849742731925192
INC0000441,2016-02-29 22:20:00,2016-03-15 13:51:00,2 - Medium,3 - Moderate,Category 45,Group 15,t,351.51666666666665,Authentication Failure,Evening,22,Monday,February,Yes,5.865097902458474
INC0000455,2016-02-29 23:36:00,2016-02-29 23:56:00,2 - Medium,3 - Moderate,Category 40,Group 70,t,0.3333333333333333,Authentication Failure,Evening,23,Monday,February,No,0.2876820724517809
INC0000458,2016-02-29 23:53:00,2016-03-18 13:48:00,2 - Medium,3 - Moderate,Category 9,Group 70,t,421.9166666666667,Network Failure,Evening,23,Monday,February,Yes,6.047175154121988
INC0000464,2016-03-01 01:22:00,2016-03-22 15:08:00,2 - Medium,3 - Moderate,Category 37,Group 48,t,517.7666666666667,Memory Leak,Night,1,Tuesday,March,Yes,6.251454199542855
INC0000468,2016-03-01 01:36:00,2016-03-01 09:11:00,2 - Medium,3 - Moderate,Category 53,Group 24,t,7.583333333333333,Application Bug,Night,1,Tuesday,March,No,2.1498223384416355
INC0000469,2016-03-01 01:42:00,2016-03-02 10:37:00,2 - Medium,3 - Moderate,Category 45,Group 33,t,32.916666666666664,Network Failure,Night,1,Tuesday,March,No,3.5239065356545947
INC0000473,2016-03-01 01:49:00,2016-03-22 15:14:00,2 - Medium,3 - Moderate,Category 37,Group 48,t,517.4166666666666,Memory Leak,Night,1,Tuesday,March,Yes,6.250779294727019
INC0000477,2016-03-01 02:30:00,2016-03-02 09:01:00,2 - Medium,3 - Moderate,Category 37,Group 24,t,30.516666666666666,Server Overload,Night,2,Tuesday,March,No,3.4505165064363568
INC0000480,2016-03-01 02:56:00,2016-03-01 09:39:00,2 - Medium,3 - Moderate,Category 63,Group 65,t,6.716666666666667,API Timeout,Night,2,Tuesday,March,No,2.0433824918641332
INC0000486,2016-03-01 03:57:00,2016-03-01 04:17:00,2 - Medium,3 - Moderate,Category 40,Group 70,t,0.3333333333333333,Database Issue,Night,3,Tuesday,March,No,0.2876820724517809
INC0000491,2016-03-01 05:04:00,2016-03-01 05:50:00,2 - Medium,3 - Moderate,Category 45,Group 70,t,0.7666666666666667,Application Bug,Night,5,Tuesday,March,No,0.5690945318899665
INC0000493,2016-03-01 06:05:00,2016-03-17 14:28:00,2 - Medium,3 - Moderate,Category 9,Group 70,t,392.3833333333333,Disk Space Issue,Night,6,Tuesday,March,Yes,5.9747845393567784
INC0000494,2016-03-01 07:09:00,2016-03-03 10:13:00,2 - Medium,3 - Moderate,Category 53,Group 65,t,51.06666666666667,API Timeout,Morning,7,Tuesday,March,No,3.952524948737476
INC0000497,2016-03-01 07:42:00,2016-03-04 17:50:00,2 - Medium,3 - Moderate,Category 23,Group 54,t,82.13333333333334,Authentication Failure,Morning,7,Tuesday,March,No,4.420445744577827
INC0000499,2016-03-01 07:55:00,2016-03-01 09:16:00,2 - Medium,3 - Moderate,Category 53,Group 24,t,1.35,Server Overload,Morning,7,Tuesday,March,No,0.8544153281560676
INC0000500,2016-03-01 07:56:00,2016-03-02 09:08:00,2 - Medium,3 - Moderate,Category 23,Group 28,t,25.2,Authentication Failure,Morning,7,Tuesday,March,No,3.265759410767051
INC0000503,2016-03-01 08:00:00,2016-03-02 17:23:00,2 - Medium,3 - Moderate,Category 53,Group 28,t,33.38333333333333,Authentication Failure,Morning,8,Tuesday,March,No,3.537571950849151
INC0000504,2016-03-01 08:02:00,2016-03-02 16:26:00,2 - Medium,3 - Moderate,Category 32,Group 39,t,32.4,API Timeout,Morning,8,Tuesday,March,No,3.5085558999826545
INC0000505,2016-03-01 08:10:00,2016-03-03 10:10:00,2 - Medium,3 - Moderate,Category 55,Group 65,t,50,API Timeout,Morning,8,Tuesday,March,No,3.9318256327243257
INC0000508,2016-03-01 08:18:00,2016-03-17 18:51:00,1 - High,2 - High,Category 51,Group 25,t,394.55,Authentication Failure,Morning,8,Tuesday,March,Yes,5.9802772014674055
INC0000509,2016-03-01 08:21:00,2016-03-03 17:28:00,2 - Medium,3 - Moderate,Category 45,Group 28,t,57.11666666666667,Disk Space Issue,Morning,8,Tuesday,March,No,4.062452484453551
INC0000510,2016-03-01 08:27:00,2016-03-03 17:00:00,2 - Medium,3 - Moderate,Category 43,Group 39,t,56.55,Authentication Failure,Morning,8,Tuesday,March,No,4.0526541351678915
INC0000511,2016-03-01 08:28:00,2016-03-22 15:15:00,3 - Low,4 - Low,Category 37,Group 48,t,510.78333333333336,Memory Leak,Morning,8,Tuesday,March,No,6.2379013583914835
INC0000512,2016-03-01 08:29:00,2016-03-03 09:21:00,2 - Medium,3 - Moderate,Category 53,Group 30,t,48.86666666666667,Authentication Failure,Morning,8,Tuesday,March,No,3.909352776872267
INC0000513,2016-03-01 08:30:00,2016-03-03 15:58:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,55.46666666666667,Authentication Failure,Morning,8,Tuesday,March,No,4.033650493549844
INC0000516,2016-03-01 08:35:00,2016-03-01 10:26:00,2 - Medium,3 - Moderate,Category 45,Group 55,t,1.85,Authentication Failure,Morning,8,Tuesday,March,No,1.0473189942805592
INC0000519,2016-03-01 08:37:00,2016-03-02 11:07:00,2 - Medium,3 - Moderate,Category 20,Group 28,t,26.5,Not Documented,Morning,8,Tuesday,March,No,3.3141860046725258
INC0000520,2016-03-01 08:40:00,2016-03-03 13:41:00,2 - Medium,3 - Moderate,Category 20,Group 25,t,53.016666666666666,Data Corruption,Morning,8,Tuesday,March,No,3.9892926409194467
INC0000521,2016-03-01 08:42:00,2016-03-02 08:04:00,2 - Medium,3 - Moderate,Category 22,Group 72,t,23.366666666666667,Hardware Failure,Morning,8,Tuesday,March,No,3.193216078087623
INC0000524,2016-03-01 08:45:00,2016-03-16 13:02:00,2 - Medium,3 - Moderate,Category 53,Unknown,t,364.28333333333336,API Timeout,Morning,8,Tuesday,March,Yes,5.900673308159618
INC0000525,2016-03-01 08:48:00,2016-03-04 15:19:00,2 - Medium,3 - Moderate,Category 19,Group 60,t,78.51666666666667,Authentication Failure,Morning,8,Tuesday,March,No,4.3759666432940065
INC0000526,2016-03-01 08:52:00,2016-03-02 08:00:00,2 - Medium,3 - Moderate,Category 32,Group 72,t,23.133333333333333,Hardware Failure,Morning,8,Tuesday,March,No,3.183594010723561
INC0000527,2016-03-01 08:53:00,2016-03-01 19:47:00,2 - Medium,3 - Moderate,Category 53,Group 66,t,10.9,Server Overload,Morning,8,Tuesday,March,No,2.4765384001174837
INC0000528,2016-03-01 08:53:00,2016-03-03 10:19:00,3 - Low,4 - Low,Category 61,Group 73,t,49.43333333333333,Authentication Failure,Morning,8,Tuesday,March,No,3.9206523321262003
INC0000530,2016-03-01 08:55:00,2016-03-01 09:00:00,2 - Medium,3 - Moderate,Category 45,Group 70,t,0.08333333333333333,Authentication Failure,Morning,8,Tuesday,March,No,0.08004270767353643
INC0000532,2016-03-01 08:59:00,2016-03-02 11:39:00,3 - Low,4 - Low,Category 45,Group 33,t,26.666666666666668,Network Failure,Morning,8,Tuesday,March,No,3.3202283191284883
INC0000534,2016-03-01 09:00:00,2016-03-01 14:19:00,2 - Medium,3 - Moderate,Category 9,Group 27,t,5.316666666666666,Authentication Failure,Morning,9,Tuesday,March,No,1.8431916428603257
INC0000535,2016-03-01 09:02:00,2016-03-02 01:30:00,2 - Medium,3 - Moderate,Category 23,Group 70,t,16.466666666666665,API Timeout,Morning,9,Tuesday,March,No,2.8602943026588865
INC0000536,2016-03-01 09:03:00,2016-03-04 09:29:00,2 - Medium,3 - Moderate,Category 40,Group 24,t,72.43333333333334,Server Overload,Morning,9,Tuesday,March,No,4.296377965140188
INC0000537,2016-03-01 09:06:00,2016-03-01 09:38:00,2 - Medium,3 - Moderate,Category 45,Group 70,t,0.5333333333333333,Authentication Failure,Morning,9,Tuesday,March,No,0.4274440148269396
INC0000538,2016-03-01 09:08:00,2016-03-02 13:14:00,1 - High,2 - High,Category 20,Group 25,t,28.1,Authentication Failure,Morning,9,Tuesday,March,No,3.370738174177447
INC0000539,2016-03-01 09:10:00,2016-03-03 12:59:00,2 - Medium,3 - Moderate,Category 37,Group 25,t,51.81666666666667,Authentication Failure,Morning,9,Tuesday,March,No,3.96682679746882
INC0000540,2016-03-01 09:11:00,2016-03-01 09:45:00,2 - Medium,3 - Moderate,Category 45,Group 55,t,0.5666666666666667,API Timeout,Morning,9,Tuesday,March,No,0.4489502200479032
INC0000541,2016-03-01 09:13:00,2016-03-22 08:20:00,2 - Medium,3 - Moderate,Category 23,Group 70,t,503.1166666666667,API Timeout,Morning,9,Tuesday,March,Yes,6.222807722765146
INC0000543,2016-03-01 09:14:00,2016-03-01 16:20:00,2 - Medium,3 - Moderate,Category 34,Group 24,t,7.1,Authentication Failure,Morning,9,Tuesday,March,No,2.0918640616783932
INC0000544,2016-03-01 09:15:00,2016-03-03 11:56:00,3 - Low,4 - Low,Category 9,Group 30,t,50.68333333333333,Authentication Failure,Morning,9,Tuesday,March,No,3.9451353568783483
INC0000545,2016-03-01 09:16:00,2016-03-01 09:17:00,2 - Medium,3 - Moderate,Category 45,Group 70,t,0.016666666666666666,Authentication Failure,Morning,9,Tuesday,March,No,0.016529301951210565
INC0000547,2016-03-01 09:18:00,2016-03-08 13:31:00,2 - Medium,3 - Moderate,Category 53,Group 25,t,172.21666666666667,Server Overload,Morning,9,Tuesday,March,Yes,5.154543219366321
INC0000548,2016-03-01 09:19:00,2016-03-04 11:02:00,1 - High,1 - Critical,Category 42,Group 31,t,73.71666666666667,API Timeout,Morning,9,Tuesday,March,Yes,4.313703181933339
INC0000549,2016-03-01 09:22:00,2016-03-02 11:29:00,2 - Medium,3 - Moderate,Category 9,Group 24,t,26.116666666666667,Authentication Failure,Morning,9,Tuesday,March,No,3.300148544996937
INC0000550,2016-03-01 09:23:00,2016-03-03 15:51:00,3 - Low,4 - Low,Category 9,Group 70,t,54.46666666666667,Authentication Failure,Morning,9,Tuesday,March,No,4.015782239718998
INC0000552,2016-03-01 09:28:00,2016-03-03 14:20:00,2 - Medium,3 - Moderate,Category 53,Group 39,t,52.86666666666667,Authentication Failure,Morning,9,Tuesday,March,No,3.9865118574188854
INC0000553,2016-03-01 09:29:00,2016-03-11 12:12:00,2 - Medium,3 - Moderate,Category 53,Group 39,t,242.71666666666667,Authentication Failure,Morning,9,Tuesday,March,Yes,5.496006348389779
INC0000554,2016-03-01 09:31:00,2016-03-03 08:43:00,2 - Medium,3 - Moderate,Category 61,Group 73,t,47.2,Memory Leak,Morning,9,Tuesday,March,No,3.8753590210565547
INC0000557,2016-03-01 09:36:00,2016-03-01 15:25:00,2 - Medium,3 - Moderate,Category 53,Group 23,t,5.816666666666666,API Timeout,Morning,9,Tuesday,March,No,1.919370593820701
INC0000558,2016-03-01 09:36:00,2016-03-30 10:16:00,2 - Medium,3 - Moderate,Category 24,Group 47,t,696.6666666666666,Authentication Failure,Morning,9,Tuesday,March,Yes,6.54774143377789
INC0000559,2016-03-01 09:36:00,2016-03-04 09:18:00,2 - Medium,3 - Moderate,Category 24,Group 23,t,71.7,Authentication Failure,Morning,9,Tuesday,March,No,4.286341384539473
INC0000561,2016-03-01 09:41:00,2016-03-22 15:16:00,2 - Medium,3 - Moderate,Category 37,Group 48,t,509.5833333333333,Memory Leak,Morning,9,Tuesday,March,Yes,6.235553862937654
INC0000564,2016-03-01 09:42:00,2016-03-04 11:29:00,2 - Medium,3 - Moderate,Category 53,Group 70,t,73.78333333333333,Authentication Failure,Morning,9,Tuesday,March,No,4.314595043753883
INC0000565,2016-03-01 09:42:00,2016-03-03 17:13:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,55.516666666666666,Authentication Failure,Morning,9,Tuesday,March,No,4.034535579903538
INC0000566,2016-03-01 09:43:00,2016-03-11 09:47:00,2 - Medium,3 - Moderate,Category 45,Group 14,t,240.06666666666666,Authentication Failure,Morning,9,Tuesday,March,Yes,5.485073520409857
INC0000568,2016-03-01 09:44:00,2016-03-02 13:39:00,1 - High,2 - High,Category 24,Group 28,t,27.916666666666668,Authentication Failure,Morning,9,Tuesday,March,No,3.364418130158859
INC0000569,2016-03-01 09:45:00,2016-03-22 08:34:00,2 - Medium,3 - Moderate,Category 45,Group 10,t,502.81666666666666,Authentication Failure,Morning,9,Tuesday,March,Yes,6.222212445282127
INC0000570,2016-03-01 09:46:00,2016-03-28 09:22:00,3 - Low,4 - Low,Category 23,Group 61,t,647.6,Authentication Failure,Morning,9,Tuesday,March,No,6.474816193873218
INC0000571,2016-03-01 09:47:00,2016-03-01 12:26:00,2 - Medium,3 - Moderate,Category 53,Group 27,t,2.65,Authentication Failure,Morning,9,Tuesday,March,No,1.2947271675944
INC0000574,2016-03-01 09:54:00,2016-03-07 16:16:00,3 - Low,4 - Low,Category 53,Group 27,t,150.36666666666667,Authentication Failure,Morning,9,Tuesday,March,No,5.019705149435795
INC0000576,2016-03-01 09:55:00,2016-03-03 15:55:00,1 - High,2 - High,Category 26,Group 28,t,54,Authentication Failure,Morning,9,Tuesday,March,No,4.007333185232471
INC0000577,2016-03-01 09:56:00,2016-03-17 10:32:00,2 - Medium,3 - Moderate,Category 9,Group 28,t,384.6,Authentication Failure,Morning,9,Tuesday,March,Yes,5.9548005627363905
INC0000579,2016-03-01 09:57:00,2016-03-03 18:34:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,56.61666666666667,Authentication Failure,Morning,9,Tuesday,March,No,4.053811877699524
INC0000582,2016-03-01 10:01:00,2016-03-02 08:05:00,2 - Medium,3 - Moderate,Category 23,Group 72,t,22.066666666666666,Hardware Failure,Morning,10,Tuesday,March,No,3.138388573955514
INC0000583,2016-03-01 10:04:00,2016-03-01 21:50:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,11.766666666666667,Authentication Failure,Morning,10,Tuesday,March,No,2.5468376075184906
INC0000588,2016-03-01 10:10:00,2016-03-01 10:39:00,2 - Medium,3 - Moderate,Category 40,Group 70,t,0.48333333333333334,Authentication Failure,Morning,10,Tuesday,March,No,0.3942918075100391
INC0000590,2016-03-01 10:11:00,2016-03-03 10:40:00,3 - Low,4 - Low,Category 53,Group 24,t,48.483333333333334,Authentication Failure,Morning,10,Tuesday,March,No,3.9016359125416593
INC0000591,2016-03-01 10:12:00,2016-03-24 12:11:00,2 - Medium,3 - Moderate,Category 34,Group 70,t,553.9833333333333,Network Failure,Morning,10,Tuesday,March,Yes,6.318938083265494
